subject,seed,condition,decision_contract_sha256,n_decisions
yuquan_pengzihang,20260727,history_3_rank_shuffle,befa5e2d58ecd9ec02dd94e016e03597aa9eb222b936e725975bffd36228b18c,37964
yuquan_pengzihang,20260727,lag0_removed,befa5e2d58ecd9ec02dd94e016e03597aa9eb222b936e725975bffd36228b18c,37964
yuquan_pengzihang,20260727,lag1_removed,befa5e2d58ecd9ec02dd94e016e03597aa9eb222b936e725975bffd36228b18c,37964
yuquan_pengzihang,20260727,lag2_removed,befa5e2d58ecd9ec02dd94e016e03597aa9eb222b936e725975bffd36228b18c,37964
yuquan_pengzihang,20260727,lag3plus_removed,befa5e2d58ecd9ec02dd94e016e03597aa9eb222b936e725975bffd36228b18c,37964
yuquan_pengzihang,20260727,linear_state,befa5e2d58ecd9ec02dd94e016e03597aa9eb222b936e725975bffd36228b18c,37964
yuquan_pengzihang,20260727,linear_state_rank_shuffle,befa5e2d58ecd9ec02dd94e016e03597aa9eb222b936e725975bffd36228b18c,37964
yuquan_pengzihang,20260727,unordered_prefix,befa5e2d58ecd9ec02dd94e016e03597aa9eb222b936e725975bffd36228b18c,37964
yuquan_songzishuo,20260727,full_history,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_songzishuo,20260727,history_1,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_songzishuo,20260727,history_2,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_songzishuo,20260727,history_3,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_songzishuo,20260727,history_3_rank_shuffle,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_songzishuo,20260727,lag0_removed,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_songzishuo,20260727,lag1_removed,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_songzishuo,20260727,lag2_removed,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_songzishuo,20260727,lag3plus_removed,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_songzishuo,20260727,linear_state,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_songzishuo,20260727,linear_state_rank_shuffle,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_songzishuo,20260727,unordered_prefix,8ce36056b5e4a2372aeac243d5aa1a972dd28dcea94614b2a0543434904eb740,2236
yuquan_sunyuanxin,20260727,full_history,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_sunyuanxin,20260727,history_1,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_sunyuanxin,20260727,history_2,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_sunyuanxin,20260727,history_3,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_sunyuanxin,20260727,history_3_rank_shuffle,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_sunyuanxin,20260727,lag0_removed,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_sunyuanxin,20260727,lag1_removed,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_sunyuanxin,20260727,lag2_removed,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_sunyuanxin,20260727,lag3plus_removed,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_sunyuanxin,20260727,linear_state,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_sunyuanxin,20260727,linear_state_rank_shuffle,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_sunyuanxin,20260727,unordered_prefix,059f23d3dfbc8a18d97624360decf509d9b907071a1903d482c6f7b139ca4a44,2249
yuquan_wangyiyang,20260727,full_history,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_wangyiyang,20260727,history_1,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_wangyiyang,20260727,history_2,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_wangyiyang,20260727,history_3,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_wangyiyang,20260727,history_3_rank_shuffle,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_wangyiyang,20260727,lag0_removed,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_wangyiyang,20260727,lag1_removed,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_wangyiyang,20260727,lag2_removed,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_wangyiyang,20260727,lag3plus_removed,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_wangyiyang,20260727,linear_state,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_wangyiyang,20260727,linear_state_rank_shuffle,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_wangyiyang,20260727,unordered_prefix,546a88f4dbd8face12e3588d26d0b1bdfad74c5a333998a0da92ab1df994643c,6276
yuquan_xuxinyi,20260727,full_history,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_xuxinyi,20260727,history_1,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_xuxinyi,20260727,history_2,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_xuxinyi,20260727,history_3,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_xuxinyi,20260727,history_3_rank_shuffle,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_xuxinyi,20260727,lag0_removed,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_xuxinyi,20260727,lag1_removed,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_xuxinyi,20260727,lag2_removed,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_xuxinyi,20260727,lag3plus_removed,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_xuxinyi,20260727,linear_state,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_xuxinyi,20260727,linear_state_rank_shuffle,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_xuxinyi,20260727,unordered_prefix,9ba746c34d3d9a3617e91441d291ae57116301bd35e4272e1ba5d13e91737c7f,15694
yuquan_zhangbichen,20260727,full_history,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangbichen,20260727,history_1,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangbichen,20260727,history_2,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangbichen,20260727,history_3,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangbichen,20260727,history_3_rank_shuffle,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangbichen,20260727,lag0_removed,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangbichen,20260727,lag1_removed,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangbichen,20260727,lag2_removed,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangbichen,20260727,lag3plus_removed,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangbichen,20260727,linear_state,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangbichen,20260727,linear_state_rank_shuffle,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangbichen,20260727,unordered_prefix,bc30931bafacf77780c4b39c236e99aa8f68b181928692959992ac6a987bc2a5,59764
yuquan_zhangjiaqi,20260727,full_history,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangjiaqi,20260727,history_1,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangjiaqi,20260727,history_2,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangjiaqi,20260727,history_3,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangjiaqi,20260727,history_3_rank_shuffle,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangjiaqi,20260727,lag0_removed,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangjiaqi,20260727,lag1_removed,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangjiaqi,20260727,lag2_removed,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangjiaqi,20260727,lag3plus_removed,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangjiaqi,20260727,linear_state,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangjiaqi,20260727,linear_state_rank_shuffle,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangjiaqi,20260727,unordered_prefix,45cef6ff7edd2fbba0ca6699682673deec9132a105d83b71414a0af0c6bda0d1,59528
yuquan_zhangkexuan,20260727,full_history,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhangkexuan,20260727,history_1,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhangkexuan,20260727,history_2,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhangkexuan,20260727,history_3,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhangkexuan,20260727,history_3_rank_shuffle,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhangkexuan,20260727,lag0_removed,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhangkexuan,20260727,lag1_removed,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhangkexuan,20260727,lag2_removed,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhangkexuan,20260727,lag3plus_removed,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhangkexuan,20260727,linear_state,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhangkexuan,20260727,linear_state_rank_shuffle,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhangkexuan,20260727,unordered_prefix,af68e66ebec16138aa7b7909b459abc8dd59a8ffae39f2caa33e8acf9caadeac,32285
yuquan_zhaochenxi,20260727,full_history,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
yuquan_zhaochenxi,20260727,history_1,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
yuquan_zhaochenxi,20260727,history_2,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
yuquan_zhaochenxi,20260727,history_3,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
yuquan_zhaochenxi,20260727,history_3_rank_shuffle,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
yuquan_zhaochenxi,20260727,lag0_removed,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
yuquan_zhaochenxi,20260727,lag1_removed,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
yuquan_zhaochenxi,20260727,lag2_removed,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
yuquan_zhaochenxi,20260727,lag3plus_removed,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
yuquan_zhaochenxi,20260727,linear_state,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
yuquan_zhaochenxi,20260727,linear_state_rank_shuffle,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
yuquan_zhaochenxi,20260727,unordered_prefix,6031db058f4d8a20f621fc912dc9256ef77a31e5f483a3e6ba7e8678aabbc9d2,12451
